6.142585	8.419851	2.436832
8.419851	2.436832	5.831116
2.436832	5.831116	3.561417
5.831116	3.561417	6.738355
3.561417	6.738355	1.530840
6.738355	1.530840	8.828693
1.530840	8.828693	3.836271
8.828693	3.836271	6.203191
3.836271	6.203191	7.032767
6.203191	7.032767	9.716568
7.032767	9.716568	6.362250
9.716568	6.362250	0.341439
6.362250	0.341439	8.561681
0.341439	8.561681	6.174302
8.561681	6.174302	1.491471
6.174302	1.491471	7.147286
1.491471	7.147286	4.437794
7.147286	4.437794	6.009520
4.437794	6.009520	2.004782
6.009520	2.004782	4.369816
2.004782	4.369816	3.489448
4.369816	3.489448	7.147785
3.489448	7.147785	2.821636
7.147785	2.821636	3.234313
2.821636	3.234313	9.094077
3.234313	9.094077	4.150636
9.094077	4.150636	9.737181
4.150636	9.737181	2.796955
9.737181	2.796955	8.425863
2.796955	8.425863	3.484964
8.425863	3.484964	1.782901
3.484964	1.782901	5.221555
1.782901	5.221555	8.667650
5.221555	8.667650	7.197206
8.667650	7.197206	3.433579
7.197206	3.433579	8.166924
3.433579	8.166924	1.490210
8.166924	1.490210	5.959661
1.490210	5.959661	4.022355
5.959661	4.022355	3.725221
4.022355	3.725221	9.781137
3.725221	9.781137	1.577021
9.781137	1.577021	4.990628
1.577021	4.990628	7.492323
4.990628	7.492323	3.471483
7.492323	3.471483	5.211468
3.471483	5.211468	9.139257
5.211468	9.139257	3.491435
9.139257	3.491435	0.540555
3.491435	0.540555	5.102306
0.540555	5.102306	4.462522
5.102306	4.462522	1.611955
4.462522	1.611955	2.122502
1.611955	2.122502	2.897487
2.122502	2.897487	8.060958
2.897487	8.060958	0.513325
8.060958	0.513325	7.459747
0.513325	7.459747	5.962012
7.459747	5.962012	3.535581
5.962012	3.535581	2.502353
3.535581	2.502353	7.039463
2.502353	7.039463	2.257567
7.039463	2.257567	2.925168
2.257567	2.925168	3.305113
2.925168	3.305113	9.036703
3.305113	9.036703	9.873462
9.036703	9.873462	3.282296
9.873462	3.282296	5.555958
3.282296	5.555958	8.984240
5.555958	8.984240	8.122457
8.984240	8.122457	4.134400
8.122457	4.134400	6.863538
4.134400	6.863538	5.483201
6.863538	5.483201	6.154584
5.483201	6.154584	0.090830
6.154584	0.090830	6.576995
0.090830	6.576995	9.558182
6.576995	9.558182	4.371839
9.558182	4.371839	7.499405
4.371839	7.499405	2.498428
7.499405	2.498428	1.085554
2.498428	1.085554	4.901594
1.085554	4.901594	1.090286
4.901594	1.090286	4.432376
1.090286	4.432376	4.939618
4.432376	4.939618	0.155989
4.939618	0.155989	1.715211
0.155989	1.715211	7.545848
1.715211	7.545848	3.070758
7.545848	3.070758	0.231358
3.070758	0.231358	8.437102
0.231358	8.437102	2.377829
8.437102	2.377829	4.176363
2.377829	4.176363	2.139073
4.176363	2.139073	1.407681
2.139073	1.407681	8.889733
1.407681	8.889733	9.737650
8.889733	9.737650	0.678892
9.737650	0.678892	0.132302
0.678892	0.132302	3.604946
0.132302	3.604946	8.330761
3.604946	8.330761	5.106352
8.330761	5.106352	2.464201
5.106352	2.464201	5.830195
2.464201	5.830195	8.089937
5.830195	8.089937	7.577242
8.089937	7.577242	0.705712
7.577242	0.705712	0.901901
0.705712	0.901901	8.250665
0.901901	8.250665	8.925290
8.250665	8.925290	7.353650
8.925290	7.353650	2.789674
7.353650	2.789674	6.055336
2.789674	6.055336	2.037027
6.055336	2.037027	6.314816
2.037027	6.314816	3.113343
6.314816	3.113343	5.956662
3.113343	5.956662	3.616311
5.956662	3.616311	9.339173
3.616311	9.339173	3.479327
9.339173	3.479327	7.056363
3.479327	7.056363	6.287386
7.056363	6.287386	2.094409
6.287386	2.094409	0.738969
2.094409	0.738969	9.847889
0.738969	9.847889	3.465610
9.847889	3.465610	6.507412
3.465610	6.507412	0.070398
6.507412	0.070398	3.181348
0.070398	3.181348	8.912272
3.181348	8.912272	8.551218
8.912272	8.551218	0.323533
8.551218	0.323533	7.614304
0.323533	7.614304	3.606833
7.614304	3.606833	0.037105
3.606833	0.037105	3.624434
0.037105	3.624434	5.857584
3.624434	5.857584	8.417646
5.857584	8.417646	5.377486
8.417646	5.377486	9.412078
5.377486	9.412078	8.795812
9.412078	8.795812	1.220172
8.795812	1.220172	7.435918
1.220172	7.435918	5.479184
7.435918	5.479184	8.640018
5.479184	8.640018	2.784523
8.640018	2.784523	9.484814
2.784523	9.484814	1.262638
9.484814	1.262638	1.159941
1.262638	1.159941	5.130586
1.159941	5.130586	9.764423
5.130586	9.764423	0.662253
9.764423	0.662253	0.491824
0.662253	0.491824	6.088807
0.491824	6.088807	4.585806
6.088807	4.585806	3.635155
4.585806	3.635155	6.049484
3.635155	6.049484	3.675140
6.049484	3.675140	8.078055
3.675140	8.078055	7.867943
8.078055	7.867943	6.512147
7.867943	6.512147	9.648842
6.512147	9.648842	8.095810
9.648842	8.095810	6.272298
8.095810	6.272298	8.506114
6.272298	8.506114	2.265867
8.506114	2.265867	2.431296
2.265867	2.431296	2.794055
2.431296	2.794055	9.689575
2.794055	9.689575	2.686016
9.689575	2.686016	3.876582
2.686016	3.876582	3.706542
3.876582	3.706542	5.854510
3.706542	5.854510	6.741695
5.854510	6.741695	7.669935
6.741695	7.669935	8.590689
7.669935	8.590689	3.704748
8.590689	3.704748	5.704987
3.704748	5.704987	3.720431
5.704987	3.720431	9.287243
3.720431	9.287243	0.687480
9.287243	0.687480	4.476065
0.687480	4.476065	9.231496
4.476065	9.231496	3.745388
9.231496	3.745388	8.738451
3.745388	8.738451	7.143276
8.738451	7.143276	7.033033
7.143276	7.033033	4.178381
7.033033	4.178381	6.055271
4.178381	6.055271	0.935622
6.055271	0.935622	5.001891
0.935622	5.001891	6.776351
5.001891	6.776351	0.123596
6.776351	0.123596	7.282990
0.123596	7.282990	5.212881
7.282990	5.212881	2.890488
5.212881	2.890488	0.424758
2.890488	0.424758	8.904192
0.424758	8.904192	2.763164
8.904192	2.763164	0.491604
2.763164	0.491604	2.381848
0.491604	2.381848	1.712452
2.381848	1.712452	1.174297
1.712452	1.174297	6.414498
1.174297	6.414498	8.473140
6.414498	8.473140	8.059451
8.473140	8.059451	5.185473
8.059451	5.185473	2.239002
5.185473	2.239002	0.906218
2.239002	0.906218	0.805647
0.906218	0.805647	0.513295
0.805647	0.513295	6.941484
0.513295	6.941484	5.529681
6.941484	5.529681	7.351145
5.529681	7.351145	0.690617
7.351145	0.690617	7.193002
0.690617	7.193002	2.780248
7.193002	2.780248	7.630683
2.780248	7.630683	8.883562
7.630683	8.883562	6.028709
8.883562	6.028709	4.509893
6.028709	4.509893	7.774725
4.509893	7.774725	9.803800
7.774725	9.803800	2.459020
9.803800	2.459020	8.757298
2.459020	8.757298	3.904928
8.757298	3.904928	0.116735
3.904928	0.116735	1.970987
0.116735	1.970987	6.380693
1.970987	6.380693	0.306437
6.380693	0.306437	0.284027
0.306437	0.284027	3.636954
0.284027	3.636954	6.282827
3.636954	6.282827	5.466115
6.282827	5.466115	8.993747
5.466115	8.993747	7.914064
8.993747	7.914064	1.677942
7.914064	1.677942	1.175220
1.677942	1.175220	1.918692
1.175220	1.918692	7.462207
1.918692	7.462207	7.314825
7.462207	7.314825	0.269816
7.314825	0.269816	4.791660
0.269816	4.791660	3.433518
4.791660	3.433518	7.131260
3.433518	7.131260	5.094705
7.131260	5.094705	6.707375
5.094705	6.707375	0.850398
6.707375	0.850398	2.636694
0.850398	2.636694	4.912011
2.636694	4.912011	6.162957
4.912011	6.162957	0.822645
6.162957	0.822645	6.198939
0.822645	6.198939	5.560563
6.198939	5.560563	6.381554
5.560563	6.381554	4.770741
6.381554	4.770741	1.847184
4.770741	1.847184	5.613169
1.847184	5.613169	0.524141
5.613169	0.524141	9.235938
0.524141	9.235938	8.413960
9.235938	8.413960	3.421521
8.413960	3.421521	5.504422
3.421521	5.504422	2.827667
5.504422	2.827667	4.594325
2.827667	4.594325	6.826720
4.594325	6.826720	6.682863
6.826720	6.682863	8.874233
6.682863	8.874233	9.237732
8.874233	9.237732	8.554325
9.237732	8.554325	2.543573
8.554325	2.543573	9.828887
2.543573	9.828887	4.110221
9.828887	4.110221	0.485341
4.110221	0.485341	7.117964
0.485341	7.117964	1.615705
7.117964	1.615705	5.151306
1.615705	5.151306	8.005141
5.151306	8.005141	2.406670
8.005141	2.406670	8.899256
2.406670	8.899256	9.801849
8.899256	9.801849	9.683595
9.801849	9.683595	2.177356
9.683595	2.177356	4.824533
2.177356	4.824533	5.921264
4.824533	5.921264	8.678808
5.921264	8.678808	4.721004
8.678808	4.721004	5.921761
4.721004	5.921761	7.045431
5.921761	7.045431	2.562663
7.045431	2.562663	0.679348
2.562663	0.679348	7.795961
0.679348	7.795961	6.722474
7.795961	6.722474	4.618308
6.722474	4.618308	9.902033
4.618308	9.902033	3.470748
9.902033	3.470748	2.855039
3.470748	2.855039	4.648581
2.855039	4.648581	8.696647
4.648581	8.696647	4.539271
8.696647	4.539271	1.532535
4.539271	1.532535	7.319964
1.532535	7.319964	6.630983
7.319964	6.630983	6.930216
6.630983	6.930216	6.146024
6.930216	6.146024	6.222988
6.146024	6.222988	9.763343
6.222988	9.763343	2.503198
9.763343	2.503198	1.254263
2.503198	1.254263	0.396038
1.254263	0.396038	6.203712
0.396038	6.203712	5.780222
6.203712	5.780222	8.186998
5.780222	8.186998	8.874815
8.186998	8.874815	9.007388
8.874815	9.007388	7.175264
9.007388	7.175264	4.667269
7.175264	4.667269	2.788567
4.667269	2.788567	7.452683
2.788567	7.452683	7.237634
7.452683	7.237634	2.912384
7.237634	2.912384	8.441772
2.912384	8.441772	0.854712
8.441772	0.854712	5.147144
0.854712	5.147144	8.050000
5.147144	8.050000	6.356509
8.050000	6.356509	3.843402
6.356509	3.843402	6.049166
3.843402	6.049166	8.336382
6.049166	8.336382	9.575873
8.336382	9.575873	1.697407
9.575873	1.697407	8.324655
1.697407	8.324655	2.477842
8.324655	2.477842	5.086856
2.477842	5.086856	4.787347
5.086856	4.787347	0.939503
4.787347	0.939503	0.222626
0.939503	0.222626	1.672330
0.222626	1.672330	6.851896
1.672330	6.851896	9.811369
6.851896	9.811369	9.675166
9.811369	9.675166	0.511385
9.675166	0.511385	4.852197
0.511385	4.852197	0.867626
4.852197	0.867626	2.189347
0.867626	2.189347	6.352211
2.189347	6.352211	1.604526
6.352211	1.604526	7.272425
1.604526	7.272425	7.647511
7.272425	7.647511	1.714694
7.647511	1.714694	8.870318
1.714694	8.870318	3.432601
8.870318	3.432601	1.731705
3.432601	1.731705	4.765865
1.731705	4.765865	9.895158
4.765865	9.895158	7.918319
9.895158	7.918319	3.182000
7.918319	3.182000	9.869032
3.182000	9.869032	8.823863
9.869032	8.823863	2.662499
8.823863	2.662499	8.625994
2.662499	8.625994	7.083865
8.625994	7.083865	8.518781
7.083865	8.518781	5.146242
8.518781	5.146242	2.883906
5.146242	2.883906	9.799889
2.883906	9.799889	6.737946
9.799889	6.737946	4.650522
6.737946	4.650522	1.328380
4.650522	1.328380	6.085423
1.328380	6.085423	7.699215
6.085423	7.699215	0.699013
7.699215	0.699013	8.316683
0.699013	8.316683	8.499244
8.316683	8.499244	6.791546
8.499244	6.791546	5.505382
6.791546	5.505382	8.955622
5.505382	8.955622	7.145108
8.955622	7.145108	7.826274
7.145108	7.826274	6.182720
7.826274	6.182720	2.975713
6.182720	2.975713	2.812182
2.975713	2.812182	4.335851
2.812182	4.335851	2.642918
4.335851	2.642918	9.518323
2.642918	9.518323	4.454744
9.518323	4.454744	0.886465
4.454744	0.886465	8.824212
0.886465	8.824212	8.523746
8.824212	8.523746	8.590912
8.523746	8.590912	7.465710
8.590912	7.465710	6.189079
7.465710	6.189079	9.858012
6.189079	9.858012	3.608138
9.858012	3.608138	1.983418
3.608138	1.983418	5.313055
1.983418	5.313055	6.521817
5.313055	6.521817	2.185079
6.521817	2.185079	4.626276
2.185079	4.626276	3.814420
4.626276	3.814420	8.956370
3.814420	8.956370	9.715979
8.956370	9.715979	6.452345
9.715979	6.452345	4.563336
6.452345	4.563336	5.990611
4.563336	5.990611	4.204258
5.990611	4.204258	0.960115
4.204258	0.960115	6.646374
0.960115	6.646374	5.603851
6.646374	5.603851	3.927727
5.603851	3.927727	3.309783
3.927727	3.309783	7.531117
3.309783	7.531117	5.488889
7.531117	5.488889	1.749145
5.488889	1.749145	7.881081
1.749145	7.881081	7.336521
7.881081	7.336521	4.902551
7.336521	4.902551	7.171831
4.902551	7.171831	6.964074
7.171831	6.964074	5.199611
6.964074	5.199611	9.860564
5.199611	9.860564	6.506973
9.860564	6.506973	2.692323
6.506973	2.692323	9.877709
2.692323	9.877709	4.662932
9.877709	4.662932	9.898851
4.662932	9.898851	9.993480
9.898851	9.993480	0.410169
9.993480	0.410169	3.706235
0.410169	3.706235	0.691219
3.706235	0.691219	7.316723
0.691219	7.316723	2.170723
7.316723	2.170723	3.339155
2.170723	3.339155	1.175210
3.339155	1.175210	1.760991
1.175210	1.760991	6.975776
1.760991	6.975776	1.867583
6.975776	1.867583	8.469657
1.867583	8.469657	9.531826
8.469657	9.531826	1.405913
9.531826	1.405913	9.182244
1.405913	9.182244	5.970660
9.182244	5.970660	8.884797
5.970660	8.884797	6.788545
8.884797	6.788545	5.069832
6.788545	5.069832	8.672113
5.069832	8.672113	2.211233
8.672113	2.211233	4.194618
2.211233	4.194618	8.946992
4.194618	8.946992	2.101667
8.946992	2.101667	2.721464
2.101667	2.721464	9.652289
2.721464	9.652289	6.021821
9.652289	6.021821	8.742083
6.021821	8.742083	8.181756
8.742083	8.181756	0.765784
8.181756	0.765784	0.534606
0.765784	0.534606	5.126152
0.534606	5.126152	5.241579
5.126152	5.241579	5.212798
5.241579	5.212798	1.501777
5.212798	1.501777	0.359630
1.501777	0.359630	4.295822
0.359630	4.295822	9.883755
4.295822	9.883755	6.272997
9.883755	6.272997	0.263826
6.272997	0.263826	4.115751
0.263826	4.115751	3.418936
4.115751	3.418936	2.060247
3.418936	2.060247	6.565684
2.060247	6.565684	9.450821
6.565684	9.450821	9.944413
9.450821	9.944413	5.747988
9.944413	5.747988	6.430926
5.747988	6.430926	4.573125
6.430926	4.573125	0.510989
4.573125	0.510989	8.194774
0.510989	8.194774	9.563520
8.194774	9.563520	4.078075
9.563520	4.078075	0.203991
4.078075	0.203991	8.481694
0.203991	8.481694	1.830167
8.481694	1.830167	9.615174
1.830167	9.615174	2.231938
9.615174	2.231938	2.175657
2.231938	2.175657	6.267598
2.175657	6.267598	9.524509
6.267598	9.524509	8.423129
9.524509	8.423129	7.533141
8.423129	7.533141	9.498220
7.533141	9.498220	6.576765
9.498220	6.576765	5.696574
6.576765	5.696574	2.311791
5.696574	2.311791	4.277381
2.311791	4.277381	9.936836
4.277381	9.936836	8.402942
9.936836	8.402942	8.249468
8.402942	8.249468	8.806199
8.249468	8.806199	5.792426
8.806199	5.792426	3.300014
5.792426	3.300014	3.334203
3.300014	3.334203	7.955156
3.334203	7.955156	2.313706
7.955156	2.313706	6.459333
2.313706	6.459333	2.006303
6.459333	2.006303	9.931755
2.006303	9.931755	3.005436
9.931755	3.005436	2.358766
3.005436	2.358766	3.777015
2.358766	3.777015	0.291442
3.777015	0.291442	8.261319
0.291442	8.261319	7.982992
8.261319	7.982992	0.154886
7.982992	0.154886	3.166950
0.154886	3.166950	6.934083
3.166950	6.934083	1.125316
6.934083	1.125316	3.178204
1.125316	3.178204	6.067453
3.178204	6.067453	5.675007
6.067453	5.675007	9.847274
5.675007	9.847274	3.126037
9.847274	3.126037	9.304740
3.126037	9.304740	4.767140
9.304740	4.767140	1.319061
4.767140	1.319061	9.459582
1.319061	9.459582	7.190976
9.459582	7.190976	8.740159
7.190976	8.740159	5.859555
8.740159	5.859555	1.539154
5.859555	1.539154	8.558420
1.539154	8.558420	1.359820
8.558420	1.359820	4.500118
1.359820	4.500118	3.479590
4.500118	3.479590	1.470826
3.479590	1.470826	0.176788
1.470826	0.176788	1.276394
0.176788	1.276394	2.345880
1.276394	2.345880	7.208151
2.345880	7.208151	7.394658
7.208151	7.394658	2.023188
7.394658	2.023188	3.713948
2.023188	3.713948	0.319060
3.713948	0.319060	2.440227
0.319060	2.440227	2.898026
2.440227	2.898026	7.128198
2.898026	7.128198	3.617779
7.128198	3.617779	4.005776
3.617779	4.005776	5.072352
4.005776	5.072352	1.018484
5.072352	1.018484	7.667673
1.018484	7.667673	0.579578
7.667673	0.579578	0.975295
0.579578	0.975295	1.776150
0.975295	1.776150	1.759705
1.776150	1.759705	5.368579
1.759705	5.368579	9.711322
5.368579	9.711322	8.184035
9.711322	8.184035	9.074609
8.184035	9.074609	6.961521
9.074609	6.961521	2.281445
6.961521	2.281445	4.253323
2.281445	4.253323	5.597173
4.253323	5.597173	1.685383
5.597173	1.685383	6.228861
1.685383	6.228861	8.466538
6.228861	8.466538	7.102900
8.466538	7.102900	8.447764
7.102900	8.447764	1.572806
8.447764	1.572806	4.150404
1.572806	4.150404	5.833701
4.150404	5.833701	7.009741
5.833701	7.009741	2.715365
7.009741	2.715365	7.145165
2.715365	7.145165	8.795570
7.145165	8.795570	7.137782
8.795570	7.137782	4.694867
7.137782	4.694867	6.631020
4.694867	6.631020	7.558204
6.631020	7.558204	0.738144
7.558204	0.738144	5.994041
0.738144	5.994041	1.849928
5.994041	1.849928	1.746328
1.849928	1.746328	0.539374
1.746328	0.539374	5.256043
0.539374	5.256043	8.308593
5.256043	8.308593	2.523826
8.308593	2.523826	7.944968
2.523826	7.944968	1.081512
7.944968	1.081512	6.977083
1.081512	6.977083	3.834636
6.977083	3.834636	8.733418
3.834636	8.733418	2.550163
8.733418	2.550163	0.596196
2.550163	0.596196	0.264212
0.596196	0.264212	0.614846
0.264212	0.614846	3.713588
0.614846	3.713588	4.275851
3.713588	4.275851	4.221735
4.275851	4.221735	4.692440
4.221735	4.692440	5.842332
4.692440	5.842332	2.067738
5.842332	2.067738	2.480461
2.067738	2.480461	9.101496
2.480461	9.101496	8.838707
9.101496	8.838707	2.154942
8.838707	2.154942	8.113049
2.154942	8.113049	6.011140
8.113049	6.011140	9.230294
6.011140	9.230294	3.558051
9.230294	3.558051	0.167714
3.558051	0.167714	8.775206
0.167714	8.775206	4.882749
8.775206	4.882749	4.366200
4.882749	4.366200	2.730056
4.366200	2.730056	4.052559
2.730056	4.052559	1.351201
4.052559	1.351201	9.627136
1.351201	9.627136	3.267807
9.627136	3.267807	2.024313
3.267807	2.024313	2.622769
2.024313	2.622769	0.876725
2.622769	0.876725	5.122863
0.876725	5.122863	9.962759
5.122863	9.962759	4.084475
9.962759	4.084475	7.770315
4.084475	7.770315	5.680335
7.770315	5.680335	9.382894
5.680335	9.382894	8.306842
9.382894	8.306842	3.091982
8.306842	3.091982	6.938877
3.091982	6.938877	1.706866
6.938877	1.706866	7.290972
1.706866	7.290972	9.361624
7.290972	9.361624	0.817312
9.361624	0.817312	6.566427
0.817312	6.566427	1.941941
6.566427	1.941941	8.200423
1.941941	8.200423	4.510371
8.200423	4.510371	5.800980
4.510371	5.800980	7.067052
5.800980	7.067052	5.941144
7.067052	5.941144	2.813591
5.941144	2.813591	8.017583
2.813591	8.017583	1.520682
8.017583	1.520682	8.106700
1.520682	8.106700	9.302430
8.106700	9.302430	5.942479
9.302430	5.942479	5.236530
5.942479	5.236530	0.357503
5.236530	0.357503	8.549037
0.357503	8.549037	3.667167
8.549037	3.667167	4.075978
3.667167	4.075978	4.959268
4.075978	4.959268	0.414215
4.959268	0.414215	1.714566
0.414215	1.714566	6.716579
1.714566	6.716579	5.548682
6.716579	5.548682	6.703090
5.548682	6.703090	8.836061
6.703090	8.836061	7.679094
8.836061	7.679094	2.539833
7.679094	2.539833	6.974064
2.539833	6.974064	3.087597
6.974064	3.087597	3.245941
3.087597	3.245941	4.524465
3.245941	4.524465	2.689290
4.524465	2.689290	8.892436
2.689290	8.892436	5.165184
8.892436	5.165184	1.247146
5.165184	1.247146	0.776558
1.247146	0.776558	1.603685
0.776558	1.603685	3.138941
1.603685	3.138941	6.186659
3.138941	6.186659	9.175449
6.186659	9.175449	1.770080
9.175449	1.770080	9.733904
1.770080	9.733904	7.716299
9.733904	7.716299	7.834336
7.716299	7.834336	1.680260
7.834336	1.680260	0.124946
1.680260	0.124946	9.975078
0.124946	9.975078	1.137335
9.975078	1.137335	5.185873
1.137335	5.185873	8.963262
5.185873	8.963262	5.543035
8.963262	5.543035	1.786371
5.543035	1.786371	3.533641
1.786371	3.533641	9.896524
3.533641	9.896524	0.883391
9.896524	0.883391	7.144504
0.883391	7.144504	7.678056
7.144504	7.678056	5.078968
7.678056	5.078968	2.222583
5.078968	2.222583	4.945620
2.222583	4.945620	1.042115
4.945620	1.042115	4.834782
1.042115	4.834782	8.175816
4.834782	8.175816	0.942323
8.175816	0.942323	7.615909
0.942323	7.615909	0.586832
7.615909	0.586832	2.884927
0.586832	2.884927	6.963743
2.884927	6.963743	9.630367
6.963743	9.630367	7.570522
9.630367	7.570522	7.759699
7.570522	7.759699	7.258447
7.759699	7.258447	2.711567
7.258447	2.711567	3.305941
2.711567	3.305941	2.949953
3.305941	2.949953	9.860956
2.949953	9.860956	3.087775
9.860956	3.087775	6.241483
3.087775	6.241483	0.612877
6.241483	0.612877	0.626360
0.612877	0.626360	7.230429
0.626360	7.230429	1.825303
7.230429	1.825303	7.875713
1.825303	7.875713	7.103414
7.875713	7.103414	7.074067
7.103414	7.074067	3.838275
7.074067	3.838275	9.892580
3.838275	9.892580	4.595608
9.892580	4.595608	8.386489
4.595608	8.386489	1.720128
8.386489	1.720128	0.191603
1.720128	0.191603	0.275149
0.191603	0.275149	4.429259
0.275149	4.429259	2.551702
4.429259	2.551702	6.455850
2.551702	6.455850	3.477661
6.455850	3.477661	9.052283
3.477661	9.052283	1.719986
9.052283	1.719986	7.798691
1.719986	7.798691	2.596424
7.798691	2.596424	8.101998
2.596424	8.101998	0.273866
8.101998	0.273866	2.873012
0.273866	2.873012	6.706441
2.873012	6.706441	5.160875
6.706441	5.160875	8.832803
5.160875	8.832803	2.922606
8.832803	2.922606	0.243490
2.922606	0.243490	2.341805
0.243490	2.341805	8.718107
2.341805	8.718107	5.218438
8.718107	5.218438	6.283648
5.218438	6.283648	9.265961
6.283648	9.265961	2.998691
9.265961	2.998691	8.998425
2.998691	8.998425	6.523056
8.998425	6.523056	3.006587
6.523056	3.006587	1.703985
3.006587	1.703985	8.881747
1.703985	8.881747	5.526843
8.881747	5.526843	9.657407
5.526843	9.657407	2.040428
9.657407	2.040428	3.471652
2.040428	3.471652	8.049309
3.471652	8.049309	4.741238
8.049309	4.741238	5.981262
4.741238	5.981262	7.078390
5.981262	7.078390	6.502592
7.078390	6.502592	9.063485
6.502592	9.063485	9.989794
9.063485	9.989794	8.468839
9.989794	8.468839	5.774243
8.468839	5.774243	7.705026
5.774243	7.705026	8.366623
7.705026	8.366623	7.836258
8.366623	7.836258	3.996512
7.836258	3.996512	9.382858
3.996512	9.382858	7.691220
9.382858	7.691220	6.329567
7.691220	6.329567	1.024233
6.329567	1.024233	4.287489
1.024233	4.287489	9.820077
4.287489	9.820077	6.032028
9.820077	6.032028	0.287801
6.032028	0.287801	7.067798
0.287801	7.067798	8.486658
7.067798	8.486658	5.257228
8.486658	5.257228	8.236955
5.257228	8.236955	8.509153
8.236955	8.509153	3.332927
8.509153	3.332927	6.498930
3.332927	6.498930	7.521378
6.498930	7.521378	1.800375
7.521378	1.800375	8.910131
1.800375	8.910131	2.567372
8.910131	2.567372	9.827342
2.567372	9.827342	8.132075
9.827342	8.132075	5.789779
8.132075	5.789779	8.815948
5.789779	8.815948	9.646310
8.815948	9.646310	5.532492
9.646310	5.532492	4.588370
5.532492	4.588370	6.741623
4.588370	6.741623	6.455908
6.741623	6.455908	4.448992
6.455908	4.448992	4.207169
4.448992	4.207169	9.896523
4.207169	9.896523	0.866564
9.896523	0.866564	4.338259
0.866564	4.338259	3.126613
4.338259	3.126613	8.981185
3.126613	8.981185	6.773022
8.981185	6.773022	4.183370
6.773022	4.183370	9.896191
4.183370	9.896191	5.275640
9.896191	5.275640	7.688544
5.275640	7.688544	1.352596
7.688544	1.352596	3.086443
1.352596	3.086443	3.841632
3.086443	3.841632	6.309433
3.841632	6.309433	2.633705
6.309433	2.633705	4.687851
2.633705	4.687851	8.715106
4.687851	8.715106	4.788523
8.715106	4.788523	0.707346
4.788523	0.707346	8.367918
0.707346	8.367918	9.595130
8.367918	9.595130	5.355108
9.595130	5.355108	3.299624
5.355108	3.299624	6.787993
3.299624	6.787993	5.803020
6.787993	5.803020	1.354063
5.803020	1.354063	7.729488
1.354063	7.729488	9.505914
7.729488	9.505914	5.899535
9.505914	5.899535	3.477095
5.899535	3.477095	9.543636
3.477095	9.543636	9.884281
9.543636	9.884281	5.112490
9.884281	5.112490	5.618644
5.112490	5.618644	2.546904
5.618644	2.546904	5.810437
2.546904	5.810437	6.016542
5.810437	6.016542	0.018682
6.016542	0.018682	3.992604
0.018682	3.992604	3.698880
3.992604	3.698880	7.073560
3.698880	7.073560	5.322246
7.073560	5.322246	0.994546
5.322246	0.994546	5.332421
0.994546	5.332421	2.004940
5.332421	2.004940	7.033755
2.004940	7.033755	6.321776
7.033755	6.321776	0.087354
6.321776	0.087354	8.153540
0.087354	8.153540	6.546583
8.153540	6.546583	8.421919
6.546583	8.421919	7.197103
8.421919	7.197103	1.709508
7.197103	1.709508	1.707574
1.709508	1.707574	9.193784
1.707574	9.193784	9.922100
9.193784	9.922100	0.727626
9.922100	0.727626	9.206064
0.727626	9.206064	6.322632
9.206064	6.322632	4.468542
6.322632	4.468542	2.785387
4.468542	2.785387	3.994276
2.785387	3.994276	1.798833
3.994276	1.798833	2.978865
1.798833	2.978865	5.783162
2.978865	5.783162	7.601206
5.783162	7.601206	3.476971
7.601206	3.476971	7.446717
3.476971	7.446717	6.964704
7.446717	6.964704	5.778514
6.964704	5.778514	9.488798
5.778514	9.488798	8.220984
9.488798	8.220984	0.075644
8.220984	0.075644	1.352519
0.075644	1.352519	1.795092
1.352519	1.795092	0.106588
1.795092	0.106588	1.431270
0.106588	1.431270	5.361938
1.431270	5.361938	8.093678
5.361938	8.093678	0.449362
8.093678	0.449362	2.426848
0.449362	2.426848	8.029063
2.426848	8.029063	4.460955
8.029063	4.460955	5.267300
4.460955	5.267300	7.512322
5.267300	7.512322	9.598233
7.512322	9.598233	7.505885
9.598233	7.505885	1.404783
7.505885	1.404783	0.184280
1.404783	0.184280	7.197588
0.184280	7.197588	9.857541
7.197588	9.857541	5.698810
9.857541	5.698810	9.894721
5.698810	9.894721	0.574445
9.894721	0.574445	4.698496
0.574445	4.698496	7.614950
4.698496	7.614950	4.472572
7.614950	4.472572	0.525274
4.472572	0.525274	8.273503
0.525274	8.273503	2.768240
8.273503	2.768240	5.811707
2.768240	5.811707	7.363825
5.811707	7.363825	3.804999
7.363825	3.804999	0.625477
3.804999	0.625477	2.385216
0.625477	2.385216	8.317998
2.385216	8.317998	0.588467
8.317998	0.588467	0.360179
0.588467	0.360179	3.522799
0.360179	3.522799	7.674464
3.522799	7.674464	4.723652
7.674464	4.723652	0.423358
4.723652	0.423358	5.377970
0.423358	5.377970	7.541250
5.377970	7.541250	5.780979
7.541250	5.780979	0.912283
5.780979	0.912283	2.741446
0.912283	2.741446	5.481011
2.741446	5.481011	9.357265
5.481011	9.357265	7.556939
9.357265	7.556939	9.477578
7.556939	9.477578	9.646417
9.477578	9.646417	7.324026
9.646417	7.324026	4.903454
7.324026	4.903454	2.355927
4.903454	2.355927	6.057607
2.355927	6.057607	0.197308
6.057607	0.197308	6.154512
0.197308	6.154512	8.879621
6.154512	8.879621	9.788902
8.879621	9.788902	2.078520
9.788902	2.078520	3.677423
2.078520	3.677423	6.441743
